1000	900	460	1.0	90
100	1000	460	1.0	91
200	1000	460	1.0	92
300	1000	460	1.0	93
400	1000	460	1.0	94
500	1000	460	1.0	95
600	1000	460	1.0	96
700	1000	460	1.0	97
800	1000	460	1.0	98
900	1000	460	1.0	99
1000	1000	460	1.0	100
100	100	470	1.0	1
200	100	470	1.0	2
300	100	470	1.0	3
400	100	470	1.0	4
500	100	470	1.0	5
600	100	470	1.0	6
700	100	470	1.0	7
800	100	470	1.0	8
900	100	470	1.0	9
1000	100	470	1.0	10
100	200	470	1.0	11
200	200	470	1.0	12
300	200	470	1.0	13
400	200	470	1.0	14
500	200	470	1.0	15
600	200	470	1.0	16
700	200	470	1.0	17
800	200	470	1.0	18
900	200	470	1.0	19
1000	200	470	1.0	20
100	300	470	1.0	21
200	300	470	1.0	22
300	300	470	1.0	23
400	300	470	1.0	24
500	300	470	1.0	25
600	300	470	1.0	26
700	300	470	1.0	27
800	300	470	1.0	28
900	300	470	1.0	29
1000	300	470	1.0	30
100	400	470	1.0	31
200	400	470	1.0	32
300	400	470	1.0	33
400	400	470	1.0	34
500	400	470	1.0	35
600	400	470	1.0	36
700	400	470	1.0	37
800	400	470	1.0	38
900	400	470	1.0	39
1000	400	470	1.0	40
100	500	470	1.0	41
200	500	470	1.0	42
300	500	470	1.0	43
400	500	470	1.0	44
500	500	470	1.0	45
600	500	470	1.0	46
700	500	470	1.0	47
800	500	470	1.0	48
900	500	470	1.0	49
1000	500	470	1.0	50
100	600	470	1.0	51
200	600	470	1.0	52
300	600	470	1.0	53
400	600	470	1.0	54
500	600	470	1.0	55
600	600	470	1.0	56
700	600	470	1.0	57
800	600	470	1.0	58
900	600	470	1.0	59
1000	600	470	1.0	60
100	700	470	1.0	61
200	700	470	1.0	62
300	700	470	1.0	63
400	700	470	1.0	64
500	700	470	1.0	65
600	700	470	1.0	66
700	700	470	1.0	67
800	700	470	1.0	68
900	700	470	1.0	69
1000	700	470	1.0	70
100	800	470	1.0	71
200	800	470	1.0	72
300	800	470	1.0	73
400	800	470	1.0	74
500	800	470	1.0	75
600	800	470	1.0	76
700	800	470	1.0	77
800	800	470	1.0	78
900	800	470	1.0	79
1000	800	470	1.0	80
100	900	470	1.0	81
200	900	470	1.0	82
300	900	470	1.0	83
400	900	470	1.0	84
500	900	470	1.0	85
600	900	470	1.0	86
700	900	470	1.0	87
800	900	470	1.0	88
900	900	470	1.0	89
1000	900	470	1.0	90
100	1000	470	1.0	91
200	1000	470	1.0	92
300	1000	470	1.0	93
400	1000	470	1.0	94
500	1000	470	1.0	95
600	1000	470	1.0	96
700	1000	470	1.0	97
800	1000	470	1.0	98
900	1000	470	1.0	99
1000	1000	470	1.0	100
100	100	480	1.0	1
200	100	480	1.0	2
300	100	480	1.0	3
400	100	480	1.0	4
500	100	480	1.0	5
600	100	480	1.0	6
700	100	480	1.0	7
800	100	480	1.0	8
900	100	480	1.0	9
1000	100	480	1.0	10
100	200	480	1.0	11
200	200	480	1.0	12
300	200	480	1.0	13
400	200	480	1.0	14
500	200	480	1.0	15
600	200	480	1.0	16
700	200	480	1.0	17
800	200	480	1.0	18
900	200	480	1.0	19
1000	200	480	1.0	20
100	300	480	1.0	21
200	300	480	1.0	22
300	300	480	1.0	23
400	300	480	1.0	24
500	300	480	1.0	25
600	300	480	1.0	26
700	300	480	1.0	27
800	300	480	1.0	28
900	300	480	1.0	29
1000	300	480	1.0	30
100	400	480	1.0	31
200	400	480	1.0	32
300	400	480	1.0	33
400	400	480	1.0	34
500	400	480	1.0	35
600	400	480	1.0	36
700	400	480	1.0	37
800	400	480	1.0	38
900	400	480	1.0	39
1000	400	480	1.0	40
100	500	480	1.0	41
200	500	480	1.0	42
300	500	480	1.0	43
400	500	480	1.0	44
500	500	480	1.0	45
600	500	480	1.0	46
700	500	480	1.0	47
800	500	480	1.0	48
900	500	480	1.0	49
1000	500	480	1.0	50
100	600	480	1.0	51
200	600	480	1.0	52
300	600	480	1.0	53
400	600	480	1.0	54
500	600	480	1.0	55
600	600	480	1.0	56
700	600	480	1.0	57
800	600	480	1.0	58
900	600	480	1.0	59
1000	600	480	1.0	60
100	700	480	1.0	61
200	700	480	1.0	62
300	700	480	1.0	63
400	700	480	1.0	64
500	700	480	1.0	65
600	700	480	1.0	66
700	700	480	1.0	67
800	700	480	1.0	68
900	700	480	1.0	69
1000	700	480	1.0	70
100	800	480	1.0	71
200	800	480	1.0	72
300	800	480	1.0	73
400	800	480	1.0	74
500	800	480	1.0	75
600	800	480	1.0	76
700	800	480	1.0	77
800	800	480	1.0	78
900	800	480	1.0	79
1000	800	480	1.0	80
100	900	480	1.0	81
200	900	480	1.0	82
300	900	480	1.0	83
400	900	480	1.0	84
500	900	480	1.0	85
600	900	480	1.0	86
700	900	480	1.0	87
800	900	480	1.0	88
900	900	480	1.0	89
1000	900	480	1.0	90
100	1000	480	1.0	91
200	1000	480	1.0	92
300	1000	480	1.0	93
400	1000	480	1.0	94
500	1000	480	1.0	95
600	1000	480	1.0	96
700	1000	480	1.0	97
800	1000	480	1.0	98
900	1000	480	1.0	99
1000	1000	480	1.0	100
100	100	490	0.2	1
200	100	490	0.2	2
300	100	490	0.2	3
400	100	490	0.2	4
500	100	490	0.2	5
600	100	490	0.2	6
700	100	490	0.2	7
800	100	490	0.2	8
900	100	490	0.2	9
1000	100	490	0.2	10
100	200	490	0.2	11
200	200	490	0.2	12
300	200	490	0.2	13
400	200	490	0.2	14
500	200	490	0.2	15
600	200	490	0.2	16
700	200	490	0.2	17
800	200	490	0.2	18
900	200	490	0.2	19
1000	200	490	0.2	20
100	300	490	0.2	21
200	300	490	0.2	22
300	300	490	0.2	23
400	300	490	0.2	24
500	300	490	0.2	25
600	300	490	0.2	26
700	300	490	0.2	27
800	300	490	0.2	28
900	300	490	0.2	29
1000	300	490	0.2	30
100	400	490	0.2	31
200	400	490	0.2	32
300	400	490	0.2	33
400	400	490	0.2	34
500	400	490	0.2	35
600	400	490	0.2	36
700	400	490	0.2	37
800	400	490	0.2	38
900	400	490	0.2	39
1000	400	490	0.2	40
100	500	490	0.2	41
200	500	490	0.2	42
300	500	490	0.2	43
400	500	490	0.2	44
500	500	490	0.2	45
600	500	490	0.2	46
700	500	490	0.2	47
800	500	490	0.2	48
900	500	490	0.2	49
1000	500	490	0.2	50
100	600	490	0.2	51
200	600	490	0.2	52
300	600	490	0.2	53
400	600	490	0.2	54
500	600	490	0.2	55
600	600	490	0.2	56
700	600	490	0.2	57
800	600	490	0.2	58
900	600	490	0.2	59
1000	600	490	0.2	60
100	700	490	0.2	61
200	700	490	0.2	62
300	700	490	0.2	63
400	700	490	0.2	64
500	700	490	0.2	65
600	700	490	0.2	66
700	700	490	0.2	67
800	700	490	0.2	68
900	700	490	0.2	69
1000	700	490	0.2	70
100	800	490	0.2	71
200	800	490	0.2	72
300	800	490	0.2	73
400	800	490	0.2	74
500	800	490	0.2	75
600	800	490	0.2	76
700	800	490	0.2	77
800	800	490	0.2	78
900	800	490	0.2	79
1000	800	490	0.2	80
100	900	490	0.2	81
200	900	490	0.2	82
300	900	490	0.2	83
400	900	490	0.2	84
500	900	490	0.2	85
600	900	490	0.2	86
700	900	490	0.2	87
800	900	490	0.2	88
900	900	490	0.2	89
1000	900	490	0.2	90
100	1000	490	0.2	91
200	1000	490	0.2	92
300	1000	490	0.2	93
400	1000	490	0.2	94
500	1000	490	0.2	95
600	1000	490	0.2	96
700	1000	490	0.2	97
800	1000	490	0.2	98
900	1000	490	0.2	99
1000	1000	490	0.2	100
100	100	500	1.0	1
200	100	500	1.0	2
300	100	500	1.0	3
400	100	500	1.0	4
500	100	500	1.0	5
600	100	500	1.0	6
700	100	500	1.0	7
800	100	500	1.0	8
900	100	500	1.0	9
1000	100	500	1.0	10
100	200	500	1.0	11
200	200	500	1.0	12
300	200	500	1.0	13
400	200	500	1.0	14
500	200	500	1.0	15
600	200	500	1.0	16
700	200	500	1.0	17
800	200	500	1.0	18
900	200	500	1.0	19
1000	200	500	1.0	20
100	300	500	1.0	21
200	300	500	1.0	22
300	300	500	1.0	23
400	300	500	1.0	24
500	300	500	1.0	25
600	300	500	1.0	26
700	300	500	1.0	27
800	300	500	1.0	28
900	300	500	1.0	29
1000	300	500	1.0	30
100	400	500	1.0	31
200	400	500	1.0	32
300	400	500	1.0	33
400	400	500	1.0	34
500	400	500	1.0	35
600	400	500	1.0	36
700	400	500	1.0	37
800	400	500	1.0	38
900	400	500	1.0	39
1000	400	500	1.0	40
100	500	500	1.0	41
200	500	500	1.0	42
300	500	500	1.0	43
400	500	500	1.0	44
500	500	500	1.0	45
600	500	500	1.0	46
700	500	500	1.0	47
800	500	500	1.0	48
900	500	500	1.0	49
1000	500	500	1.0	50
100	600	500	1.0	51
200	600	500	1.0	52
300	600	500	1.0	53
400	600	500	1.0	54
500	600	500	1.0	55
600	600	500	1.0	56
700	600	500	1.0	57
800	600	500	1.0	58
900	600	500	1.0	59
1000	600	500	1.0	60
100	700	500	1.0	61
200	700	500	1.0	62
300	700	500	1.0	63
400	700	500	1.0	64
500	700	500	1.0	65
600	700	500	1.0	66
700	700	500	1.0	67
800	700	500	1.0	68
900	700	500	1.0	69
1000	700	500	1.0	70
100	800	500	1.0	71
200	800	500	1.0	72
300	800	500	1.0	73
400	800	500	1.0	74
500	800	500	1.0	75
600	800	500	1.0	76
700	800	500	1.0	77
800	800	500	1.0	78
900	800	500	1.0	79
1000	800	500	1.0	80
100	900	500	1.0	81
200	900	500	1.0	82
300	900	500	1.0	83
400	900	500	1.0	84
500	900	500	1.0	85
600	900	500	1.0	86
700	900	500	1.0	87
800	900	500	1.0	88
900	900	500	1.0	89
1000	900	500	1.0	90
100	1000	500	1.0	91
200	1000	500	1.0	92
300	1000	500	1.0	93
400	1000	500	1.0	94
500	1000	500	1.0	95
600	1000	500	1.0	96
700	1000	500	1.0	97
800	1000	500	1.0	98
900	1000	500	1.0	99
1000	1000	500	1.0	100
100	100	510	1.0	1
200	100	510	1.0	2
300	100	510	1.0	3
400	100	510	1.0	4
500	100	510	1.0	5
600	100	510	1.0	6
700	100	510	1.0	7
800	100	510	1.0	8
900	100	510	1.0	9
1000	100	510	1.0	10
100	200	510	1.0	11
200	200	510	1.0	12
300	200	510	1.0	13
400	200	510	1.0	14
500	200	510	1.0	15
600	200	510	1.0	16
700	200	510	1.0	17
800	200	510	1.0	18
900	200	510	1.0	19
1000	200	510	1.0	20
100	300	510	1.0	21
200	300	510	1.0	22
300	300	510	1.0	23
400	300	510	1.0	24
500	300	510	1.0	25
600	300	510	1.0	26
700	300	510	1.0	27
800	300	510	1.0	28
900	300	510	1.0	29
1000	300	510	1.0	30
100	400	510	1.0	31
200	400	510	1.0	32
300	400	510	1.0	33
400	400	510	1.0	34
500	400	510	1.0	35
600	400	510	1.0	36
700	400	510	1.0	37
800	400	510	1.0	38
900	400	510	1.0	39
1000	400	510	1.0	40
100	500	510	1.0	41
200	500	510	1.0	42
300	500	510	1.0	43
400	500	510	1.0	44
500	500	510	1.0	45
600	500	510	1.0	46
700	500	510	1.0	47
800	500	510	1.0	48
900	500	510	1.0	49
1000	500	510	1.0	50
100	600	510	1.0	51
200	600	510	1.0	52
300	600	510	1.0	53
400	600	510	1.0	54
500	600	510	1.0	55
600	600	510	1.0	56
700	600	510	1.0	57
800	600	510	1.0	58
900	600	510	1.0	59
1000	600	510	1.0	60
100	700	510	1.0	61
200	700	510	1.0	62
300	700	510	1.0	63
400	700	510	1.0	64
500	700	510	1.0	65
600	700	510	1.0	66
700	700	510	1.0	67
800	700	510	1.0	68
900	700	510	1.0	69
1000	700	510	1.0	70
100	800	510	1.0	71
200	800	510	1.0	72
300	800	510	1.0	73
400	800	510	1.0	74
500	800	510	1.0	75
600	800	510	1.0	76
700	800	510	1.0	77
800	800	510	1.0	78
900	800	510	1.0	79
1000	800	510	1.0	80
100	900	510	1.0	81
200	900	510	1.0	82
300	900	510	1.0	83
400	900	510	1.0	84
500	900	510	1.0	85
600	900	510	1.0	86
700	900	510	1.0	87
800	900	510	1.0	88
900	900	510	1.0	89
1000	900	510	1.0	90
100	1000	510	1.0	91
200	1000	510	1.0	92
300	1000	510	1.0	93
400	1000	510	1.0	94
500	1000	510	1.0	95
600	1000	510	1.0	96
700	1000	510	1.0	97
800	1000	510	1.0	98
900	1000	510	1.0	99
1000	1000	510	1.0	100
100	100	520	1.0	1
200	100	520	1.0	2
300	100	520	1.0	3
400	100	520	1.0	4
500	100	520	1.0	5
600	100	520	1.0	6
700	100	520	1.0	7
800	100	520	1.0	8
900	100	520	1.0	9
1000	100	520	1.0	10
100	200	520	1.0	11
200	200	520	1.0	12
300	200	520	1.0	13
400	200	520	1.0	14
500	200	520	1.0	15
600	200	520	1.0	16
700	200	520	1.0	17
800	200	520	1.0	18
900	200	520	1.0	19
1000	200	520	1.0	20
100	300	520	1.0	21
200	300	520	1.0	22
300	300	520	1.0	23
400	300	520	1.0	24
500	300	520	1.0	25
600	300	520	1.0	26
700	300	520	1.0	27
800	300	520	1.0	28
900	300	520	1.0	29
1000	300	520	1.0	30
100	400	520	1.0	31
200	400	520	1.0	32
300	400	520	1.0	33
400	400	520	1.0	34
500	400	520	1.0	35
600	400	520	1.0	36
700	400	520	1.0	37
800	400	520	1.0	38
900	400	520	1.0	39
1000	400	520	1.0	40
100	500	520	1.0	41
200	500	520	1.0	42
300	500	520	1.0	43
400	500	520	1.0	44
500	500	520	1.0	45
600	500	520	1.0	46
700	500	520	1.0	47
800	500	520	1.0	48
900	500	520	1.0	49
1000	500	520	1.0	50
100	600	520	1.0	51
200	600	520	1.0	52
300	600	520	1.0	53
400	600	520	1.0	54
500	600	520	1.0	55
600	600	520	1.0	56
700	600	520	1.0	57
800	600	520	1.0	58
900	600	520	1.0	59
1000	600	520	1.0	60
100	700	520	1.0	61
200	700	520	1.0	62
300	700	520	1.0	63
400	700	520	1.0	64
500	700	520	1.0	65
600	700	520	1.0	66
700	700	520	1.0	67
800	700	520	1.0	68
900	700	520	1.0	69
1000	700	520	1.0	70
100	800	520	1.0	71
200	800	520	1.0	72
300	800	520	1.0	73
400	800	520	1.0	74
500	800	520	1.0	75
600	800	520	1.0	76
700	800	520	1.0	77
800	800	520	1.0	78
900	800	520	1.0	79
1000	800	520	1.0	80
100	900	520	1.0	81
200	900	520	1.0	82
300	900	520	1.0	83
400	900	520	1.0	84
500	900	520	1.0	85
600	900	520	1.0	86
700	900	520	1.0	87
800	900	520	1.0	88
900	900	520	1.0	89
1000	900	520	1.0	90
100	1000	520	1.0	91
200	1000	520	1.0	92
300	1000	520	1.0	93
400	1000	520	1.0	94
500	1000	520	1.0	95
600	1000	520	1.0	96
700	1000	520	1.0	97
800	1000	520	1.0	98
900	1000	520	1.0	99
1000	1000	520	1.0	100
100	100	530	1.0	1
200	100	530	1.0	2
300	100	530	1.0	3
400	100	530	1.0	4
500	100	530	1.0	5
600	100	530	1.0	6
700	100	530	1.0	7
800	100	530	1.0	8
900	100	530	1.0	9
1000	100	530	1.0	10
100	200	530	1.0	11
200	200	530	1.0	12
300	200	530	1.0	13
400	200	530	1.0	14
500	200	530	1.0	15
600	200	530	1.0	16
700	200	530	1.0	17
800	200	530	1.0	18
900	200	530	1.0	19
1000	200	530	1.0	20
100	300	530	1.0	21
200	300	530	1.0	22
300	300	530	1.0	23
400	300	530	1.0	24
500	300	530	1.0	25
600	300	530	1.0	26
700	300	530	1.0	27
800	300	530	1.0	28
900	300	530	1.0	29
1000	300	530	1.0	30
100	400	530	1.0	31
200	400	530	1.0	32
300	400	530	1.0	33
400	400	530	1.0	34
500	400	530	1.0	35
600	400	530	1.0	36
700	400	530	1.0	37
800	400	530	1.0	38
900	400	530	1.0	39
1000	400	530	1.0	40
100	500	530	1.0	41
200	500	530	1.0	42
300	500	530	1.0	43
400	500	530	1.0	44
500	500	530	1.0	45
600	500	530	1.0	46
700	500	530	1.0	47
800	500	530	1.0	48
900	500	530	1.0	49
1000	500	530	1.0	50
100	600	530	1.0	51
200	600	530	1.0	52
300	600	530	1.0	53
400	600	530	1.0	54
500	600	530	1.0	55
600	600	530	1.0	56
700	600	530	1.0	57
800	600	530	1.0	58
900	600	530	1.0	59
1000	600	530	1.0	60
100	700	530	1.0	61
200	700	530	1.0	62
300	700	530	1.0	63
400	700	530	1.0	64
500	700	530	1.0	65
600	700	530	1.0	66
700	700	530	1.0	67
800	700	530	1.0	68
900	700	530	1.0	69
1000	700	530	1.0	70
100	800	530	1.0	71
200	800	530	1.0	72
300	800	530	1.0	73
400	800	530	1.0	74
500	800	530	1.0	75
600	800	530	1.0	76
700	800	530	1.0	77
800	800	530	1.0	78
900	800	530	1.0	79
1000	800	530	1.0	80
100	900	530	1.0	81
200	900	530	1.0	82
300	900	530	1.0	83
400	900	530	1.0	84
500	900	530	1.0	85
600	900	530	1.0	86
700	900	530	1.0	87
800	900	530	1.0	88
900	900	530	1.0	89
1000	900	530	1.0	90
100	1000	530	1.0	91
200	1000	530	1.0	92
300	1000	530	1.0	93
400	1000	530	1.0	94
500	1000	530	1.0	95
600	1000	530	1.0	96
700	1000	530	1.0	97
800	1000	530	1.0	98
900	1000	530	1.0	99
1000	1000	530	1.0	100
100	100	540	0.2	1
200	100	540	0.2	2
300	100	540	0.2	3
400	100	540	0.2	4
500	100	540	0.2	5
600	100	540	0.2	6
700	100	540	0.2	7
800	100	540	0.2	8
900	100	540	0.2	9
1000	100	540	0.2	10
100	200	540	0.2	11
200	200	540	0.2	12
300	200	540	0.2	13
400	200	540	0.2	14
500	200	540	0.2	15
600	200	540	0.2	16
700	200	540	0.2	17
800	200	540	0.2	18
900	200	540	0.2	19
1000	200	540	0.2	20
100	300	540	0.2	21
200	300	540	0.2	22
300	300	540	0.2	23
400	300	540	0.2	24
500	300	540	0.2	25
600	300	540	0.2	26
700	300	540	0.2	27
800	300	540	0.2	28
900	300	540	0.2	29
1000	300	540	0.2	30
100	400	540	0.2	31
200	400	540	0.2	32
300	400	540	0.2	33
400	400	540	0.2	34
500	400	540	0.2	35
600	400	540	0.2	36
700	400	540	0.2	37
800	400	540	0.2	38
900	400	540	0.2	39
1000	400	540	0.2	40
100	500	540	0.2	41
200	500	540	0.2	42
300	500	540	0.2	43
400	500	540	0.2	44
500	500	540	0.2	45
600	500	540	0.2	46
700	500	540	0.2	47
800	500	540	0.2	48
900	500	540	0.2	49
1000	500	540	0.2	50
100	600	540	0.2	51
200	600	540	0.2	52
300	600	540	0.2	53
400	600	540	0.2	54
500	600	540	0.2	55
600	600	540	0.2	56
700	600	540	0.2	57
800	600	540	0.2	58
900	600	540	0.2	59
1000	600	540	0.2	60
100	700	540	0.2	61
200	700	540	0.2	62
300	700	540	0.2	63
400	700	540	0.2	64
500	700	540	0.2	65
600	700	540	0.2	66
700	700	540	0.2	67
800	700	540	0.2	68
900	700	540	0.2	69
1000	700	540	0.2	70
100	800	540	0.2	71
200	800	540	0.2	72
300	800	540	0.2	73
400	800	540	0.2	74
500	800	540	0.2	75
600	800	540	0.2	76
700	800	540	0.2	77
800	800	540	0.2	78
900	800	540	0.2	79
1000	800	540	0.2	80
100	900	540	0.2	81
200	900	540	0.2	82
300	900	540	0.2	83
400	900	540	0.2	84
500	900	540	0.2	85
600	900	540	0.2	86
700	900	540	0.2	87
800	900	540	0.2	88
900	900	540	0.2	89
1000	900	540	0.2	90
100	1000	540	0.2	91
200	1000	540	0.2	92
300	1000	540	0.2	93
400	1000	540	0.2	94
500	1000	540	0.2	95
600	1000	540	0.2	96
700	1000	540	0.2	97
800	1000	540	0.2	98
900	1000	540	0.2	99
1000	1000	540	0.2	100
100	100	550	1.0	1
200	100	550	1.0	2
300	100	550	1.0	3
400	100	550	1.0	4
500	100	550	1.0	5
600	100	550	1.0	6
700	100	550	1.0	7
800	100	550	1.0	8
900	100	550	1.0	9
1000	100	550	1.0	10
100	200	550	1.0	11
200	200	550	1.0	12
300	200	550	1.0	13
400	200	550	1.0	14
500	200	550	1.0	15
600	200	550	1.0	16
700	200	550	1.0	17
800	200	550	1.0	18
900	200	550	1.0	19
1000	200	550	1.0	20
100	300	550	1.0	21
200	300	550	1.0	22
300	300	550	1.0	23
400	300	550	1.0	24
500	300	550	1.0	25
600	300	550	1.0	26
700	300	550	1.0	27
800	300	550	1.0	28
900	300	550	1.0	29
1000	300	550	1.0	30
100	400	550	1.0	31
200	400	550	1.0	32
300	400	550	1.0	33
400	400	550	1.0	34
500	400	550	1.0	35
600	400	550	1.0	36
700	400	550	1.0	37
800	400	550	1.0	38
900	400	550	1.0	39
1000	400	550	1.0	40
100	500	550	1.0	41
200	500	550	1.0	42
300	500	550	1.0	43
400	500	550	1.0	44
500	500	550	1.0	45
600	500	550	1.0	46
700	500	550	1.0	47
800	500	550	1.0	48
900	500	550	1.0	49
1000	500	550	1.0	50
100	600	550	1.0	51
200	600	550	1.0	52
300	600	550	1.0	53
400	600	550	1.0	54
500	600	550	1.0	55
600	600	550	1.0	56
700	600	550	1.0	57
800	600	550	1.0	58
900	600	550	1.0	59
1000	600	550	1.0	60
100	700	550	1.0	61
200	700	550	1.0	62
300	700	550	1.0	63
400	700	550	1.0	64
500	700	550	1.0	65
600	700	550	1.0	66
700	700	550	1.0	67
800	700	550	1.0	68
900	700	550	1.0	69
1000	700	550	1.0	70
100	800	550	1.0	71
200	800	550	1.0	72
300	800	550	1.0	73
400	800	550	1.0	74
500	800	550	1.0	75
600	800	550	1.0	76
700	800	550	1.0	77
800	800	550	1.0	78
900	800	550	1.0	79
1000	800	550	1.0	80
100	900	550	1.0	81
200	900	550	1.0	82
300	900	550	1.0	83
400	900	550	1.0	84
500	900	550	1.0	85
600	900	550	1.0	86
700	900	550	1.0	87
800	900	550	1.0	88
900	900	550	1.0	89
1000	900	550	1.0	90
100	1000	550	1.0	91
200	1000	550	1.0	92
300	1000	550	1.0	93
400	1000	550	1.0	94
500	1000	550	1.0	95
600	1000	550	1.0	96
700	1000	550	1.0	97
800	1000	550	1.0	98
900	1000	550	1.0	99
1000	1000	550	1.0	100
100	100	560	1.0	1
200	100	560	1.0	2
300	100	560	1.0	3
400	100	560	1.0	4
500	100	560	1.0	5
600	100	560	1.0	6
700	100	560	1.0	7
800	100	560	1.0	8
900	100	560	1.0	9
1000	100	560	1.0	10
100	200	560	1.0	11
200	200	560	1.0	12
300	200	560	1.0	13
400	200	560	1.0	14
500	200	560	1.0	15
600	200	560	1.0	16
700	200	560	1.0	17
800	200	560	1.0	18
900	200	560	1.0	19
1000	200	560	1.0	20
100	300	560	1.0	21
200	300	560	1.0	22
300	300	560	1.0	23
400	300	560	1.0	24
500	300	560	1.0	25
600	300	560	1.0	26
700	300	560	1.0	27
800	300	560	1.0	28
900	300	560	1.0	29
1000	300	560	1.0	30
100	400	560	1.0	31
200	400	560	1.0	32
300	400	560	1.0	33
400	400	560	1.0	34
500	400	560	1.0	35
600	400	560	1.0	36
700	400	560	1.0	37
800	400	560	1.0	38
900	400	560	1.0	39
1000	400	560	1.0	40
100	500	560	1.0	41
200	500	560	1.0	42
300	500	560	1.0	43
400	500	560	1.0	44
500	500	560	1.0	45
600	500	560	1.0	46
700	500	560	1.0	47
800	500	560	1.0	48
900	500	560	1.0	49
1000	500	560	1.0	50
100	600	560	1.0	51
200	600	560	1.0	52
300	600	560	1.0	53
400	600	560	1.0	54
500	600	560	1.0	55
600	600	560	1.0	56
700	600	560	1.0	57
800	600	560	1.0	58
900	600	560	1.0	59
1000	600	560	1.0	60
100	700	560	1.0	61
200	700	560	1.0	62
300	700	560	1.0	63
400	700	560	1.0	64
500	700	560	1.0	65
600	700	560	1.0	66
700	700	560	1.0	67
800	700	560	1.0	68
900	700	560	1.0	69
1000	700	560	1.0	70
100	800	560	1.0	71
200	800	560	1.0	72
300	800	560	1.0	73
400	800	560	1.0	74
500	800	560	1.0	75
600	800	560	1.0	76
700	800	560	1.0	77
800	800	560	1.0	78
900	800	560	1.0	79
1000	800	560	1.0	80
100	900	560	1.0	81
200	900	560	1.0	82
300	900	560	1.0	83
400	900	560	1.0	84
500	900	560	1.0	85
600	900	560	1.0	86
700	900	560	1.0	87
800	900	560	1.0	88
900	900	560	1.0	89
1000	900	560	1.0	90
100	1000	560	1.0	91
200	1000	560	1.0	92
300	1000	560	1.0	93
400	1000	560	1.0	94
500	1000	560	1.0	95
600	1000	560	1.0	96
700	1000	560	1.0	97
800	1000	560	1.0	98
900	1000	560	1.0	99
1000	1000	560	1.0	100
100	100	570	1.0	1
200	100	570	1.0	2
300	100	570	1.0	3
400	100	570	1.0	4
500	100	570	1.0	5
600	100	570	1.0	6
700	100	570	1.0	7
800	100	570	1.0	8
900	100	570	1.0	9
1000	100	570	1.0	10
100	200	570	1.0	11
200	200	570	1.0	12
300	200	570	1.0	13
400	200	570	1.0	14
500	200	570	1.0	15
600	200	570	1.0	16
700	200	570	1.0	17
800	200	570	1.0	18
900	200	570	1.0	19
1000	200	570	1.0	20
100	300	570	1.0	21
200	300	570	1.0	22
300	300	570	1.0	23
400	300	570	1.0	24
500	300	570	1.0	25
600	300	570	1.0	26
700	300	570	1.0	27
800	300	570	1.0	28
900	300	570	1.0	29
1000	300	570	1.0	30
100	400	570	1.0	31
200	400	570	1.0	32
300	400	570	1.0	33
400	400	570	1.0	34
500	400	570	1.0	35
600	400	570	1.0	36
700	400	570	1.0	37
800	400	570	1.0	38
900	400	570	1.0	39
1000	400	570	1.0	40
100	500	570	1.0	41
200	500	570	1.0	42
300	500	570	1.0	43
400	500	570	1.0	44
500	500	570	1.0	45
600	500	570	1.0	46
700	500	570	1.0	47
800	500	570	1.0	48
900	500	570	1.0	49
1000	500	570	1.0	50
100	600	570	1.0	51
200	600	570	1.0	52
300	600	570	1.0	53
400	600	570	1.0	54
500	600	570	1.0	55
600	600	570	1.0	56
700	600	570	1.0	57
800	600	570	1.0	58
900	600	570	1.0	59
1000	600	570	1.0	60
100	700	570	1.0	61
200	700	570	1.0	62
300	700	570	1.0	63
400	700	570	1.0	64
500	700	570	1.0	65
600	700	570	1.0	66
700	700	570	1.0	67
800	700	570	1.0	68
900	700	570	1.0	69
1000	700	570	1.0	70
100	800	570	1.0	71
200	800	570	1.0	72
300	800	570	1.0	73
400	800	570	1.0	74
500	800	570	1.0	75
600	800	570	1.0	76
700	800	570	1.0	77
800	800	570	1.0	78
900	800	570	1.0	79
1000	800	570	1.0	80
100	900	570	1.0	81
200	900	570	1.0	82
300	900	570	1.0	83
400	900	570	1.0	84
500	900	570	1.0	85
600	900	570	1.0	86
700	900	570	1.0	87
800	900	570	1.0	88
900	900	570	1.0	89
1000	900	570	1.0	90
100	1000	570	1.0	91
200	1000	570	1.0	92
300	1000	570	1.0	93
400	1000	570	1.0	94
500	1000	570	1.0	95
600	1000	570	1.0	96
700	1000	570	1.0	97
800	1000	570	1.0	98
900	1000	570	1.0	99
1000	1000	570	1.0	100
100	100	580	1.0	1
200	100	580	1.0	2
300	100	580	1.0	3
400	100	580	1.0	4
500	100	580	1.0	5
600	100	580	1.0	6
700	100	580	1.0	7
800	100	580	1.0	8
900	100	580	1.0	9
1000	100	580	1.0	10
100	200	580	1.0	11
200	200	580	1.0	12
300	200	580	1.0	13
400	200	580	1.0	14
500	200	580	1.0	15
600	200	580	1.0	16
700	200	580	1.0	17
800	200	580	1.0	18
900	200	580	1.0	19
1000	200	580	1.0	20
100	300	580	1.0	21
200	300	580	1.0	22
300	300	580	1.0	23
400	300	580	1.0	24
500	300	580	1.0	25
600	300	580	1.0	26
700	300	580	1.0	27
800	300	580	1.0	28
900	300	580	1.0	29
1000	300	580	1.0	30
100	400	580	1.0	31
200	400	580	1.0	32
300	400	580	1.0	33
400	400	580	1.0	34
500	400	580	1.0	35
600	400	580	1.0	36
